category,name,symbol,current_price,market_cap,market_cap_rank,volume_24h,price_change_24h,price_change_7d
letsbonk-fun-ecosystem,Useless Coin,useless,0.221105,221327988.0,331.0,36978096.0,-0.75417,0
letsbonk-fun-ecosystem,Bucky,bucky,0.02457516,24577367.0,1256.0,1040957.0,3.98923,0
letsbonk-fun-ecosystem,Kori,kori,0.02239663,22404765.0,1310.0,3173646.0,-7.70216,0
letsbonk-fun-ecosystem,Rhetor,rt,0.01681369,16828758.0,1499.0,215211.0,4.24622,0
letsbonk-fun-ecosystem,Freya Protocol,freya,0.01334583,12612654.0,1677.0,250453.0,-15.55668,0
letsbonk-fun-ecosystem,Momo,momo,0.01255156,12585231.0,1671.0,1308674.0,19.98751,0
letsbonk-fun-ecosystem,Hosico Cat,hosico,0.0122497,12365767.0,1691.0,1377178.0,-6.73005,0
letsbonk-fun-ecosystem,America's Official Launchpad,aol,0.01001447,10009518.0,1831.0,936305.0,-6.5569,0
letsbonk-fun-ecosystem,Nyla AI,nyla,0.00534214,5355024.0,2353.0,928556.0,-5.33991,0
letsbonk-fun-ecosystem,Ani Grok Companion,ani,0.00401017,4010094.0,2605.0,8396018.0,-12.16754,0
letsbonk-fun-ecosystem,Capybara,capy,2.78e-06,2775021.0,3009.0,176265.0,11.48216,0
letsbonk-fun-ecosystem,Solana Stock Index,ssx,0.00274268,2693581.0,3052.0,225570.0,-9.84605,0
letsbonk-fun-ecosystem,Let's BONK,letsbonk,0.03891617,2685604.0,3040.0,550390.0,7.63637,0
letsbonk-fun-ecosystem,just memecoin,memecoin,0.00264423,2623865.0,3103.0,389043.0,13.53075,0
letsbonk-fun-ecosystem,Ibiza Final Boss,boss,0.0020096,1874334.0,3471.0,600454.0,1.00919,0
letsbonk-fun-ecosystem,IKUN,ikun,0.00185579,1855787.0,3479.0,664512.0,-1.56539,0
letsbonk-fun-ecosystem,VALA CAPITAL MARKETS,vcm,0.00021588,1727007.0,3563.0,20930.0,-5.17968,0
letsbonk-fun-ecosystem,Dollar Cost Average,dca,0.00157147,1571464.0,3673.0,70188.0,-12.2916,0
letsbonk-fun-ecosystem,Monkey The Picasso,monkey,0.00156449,1485993.0,3749.0,246833.0,16.28846,0
letsbonk-fun-ecosystem,Aircoin,aircoin,0.00147887,1476653.0,3755.0,109263.0,4.25634,0
letsbonk-fun-ecosystem,FARTLESS COIN,fartless,0.00126447,1254371.0,3982.0,759919.0,-1.20596,0
letsbonk-fun-ecosystem,Looks Good,sendit,0.00220756,1214109.0,4036.0,42330.0,-1.72439,0
letsbonk-fun-ecosystem,Scamcoin,scam,0.0011046,1104548.0,4151.0,111648.0,31.35779,0
letsbonk-fun-ecosystem,gib,gib,0.00094201,942310.0,4369.0,501588.0,16.06665,0
letsbonk-fun-ecosystem,Go Rest Offline,grof,0.00103197,874629.0,4475.0,3850.98,1.31345,0
letsbonk-fun-ecosystem,Trustra,trust,0.00181971,872665.0,4527.0,79928.0,2.06097,0
letsbonk-fun-ecosystem,Blue Chip,bluechip,0.00081626,815886.0,4577.0,208440.0,-7.28194,0
letsbonk-fun-ecosystem,Lizard,lizard,0.00060857,614684.0,5002.0,857230.0,-4.76658,0
letsbonk-fun-ecosystem,Bag on Bonk,bag,0.00059312,593332.0,5035.0,8669.13,23.92775,0
letsbonk-fun-ecosystem,BaoBao,baobao,0.00052692,526235.0,5193.0,19705.86,8.84296,0
letsbonk-fun-ecosystem,Just can't prove it,detective,0.00051716,517113.0,5205.0,241153.0,9.07049,0
letsbonk-fun-ecosystem,Bonkyo,bonkyo,0.00047907,476463.0,5301.0,95545.0,-8.32518,0
letsbonk-fun-ecosystem,Solport Tom's bunny Lola,lola,0.00044873,433418.0,5455.0,26946.0,6.6012,0
letsbonk-fun-ecosystem,The Surfing Frenchie,dale,0.00042568,425398.0,5475.0,17332.5,-1.53356,0
letsbonk-fun-ecosystem,rudi,rudi,0.00041817,418137.0,5508.0,442951.0,-1.85072,0
letsbonk-fun-ecosystem,Swole Chad Doge,swoge,0.000397,396915.0,5587.0,73652.0,-12.42252,0
letsbonk-fun-ecosystem,Bonk Level Saviour,saviour,0.02331541,396321.0,5595.0,115.53,4.55749,0
letsbonk-fun-ecosystem,Andrea Von Speed,andrea,0.00039474,394738.0,5603.0,5743.68,14.09325,0
letsbonk-fun-ecosystem,C:\Users\Desktop\memes,c:\memes,0.00039409,394116.0,5608.0,28551.0,-15.80026,0
letsbonk-fun-ecosystem,Valentine Grok Companion,valentine,0.00039326,393197.0,5609.0,727170.0,-10.86174,0
letsbonk-fun-ecosystem,Unstable States Dollar,usd,0.00036962,369514.0,5697.0,34033.0,-2.73985,0
letsbonk-fun-ecosystem,Horny Jail,jail,0.00035879,358673.0,5741.0,23436.0,5.54074,0
letsbonk-fun-ecosystem,KAKA,kaka,0.00031692,316536.0,5926.0,213947.0,9.78576,0
letsbonk-fun-ecosystem,Bestcoin,best,4.54e-06,305156.0,5971.0,7679.09,17.7966,0
letsbonk-fun-ecosystem,Dogstock,dstock,2.91485e-07,291462.0,6048.0,88931.0,16.01513,0
letsbonk-fun-ecosystem,Erha,二哈,0.00027037,270730.0,6163.0,19711.85,-48.59454,0
letsbonk-fun-ecosystem,JOJO,jojo,0.00021127,211375.0,6533.0,10319.57,-4.13615,0
letsbonk-fun-ecosystem,TONIC,$tonic,0.00017281,172823.0,6834.0,4224.18,11.67621,0
letsbonk-fun-ecosystem,Grassito,grassito,3.93408e-07,163433.0,6928.0,9084.59,14.47715,0
letsbonk-fun-ecosystem,Company,company,0.00015812,158088.0,7076.0,22898.0,-28.05314,0
letsbonk-fun-ecosystem,PlayMind,plai,0.00015763,157631.0,6987.0,3576.82,28.80578,0
letsbonk-fun-ecosystem,What’s your lore,lore,0.00014775,142900.0,7086.0,74139.0,-11.10161,0
letsbonk-fun-ecosystem,Petunia,petunia,0.00012725,127300.0,7290.0,9296.53,3.6172,0
letsbonk-fun-ecosystem,Delusional Coin,delulu,0.00012431,124301.0,7333.0,12696.78,11.40235,0
letsbonk-fun-ecosystem,IMAGINE,imagine,0.00012121,121259.0,7388.0,8443.99,4.12385,0
letsbonk-fun-ecosystem,bapcat,bap,0.00028053,117801.0,7440.0,5996.22,14.29761,0
letsbonk-fun-ecosystem,america party,america,0.00010535,105347.0,7621.0,2034.24,4.81325,0
letsbonk-fun-ecosystem,the face of sarcasm,kappa,0.00015143,101277.0,7682.0,482.53,3.69193,0
letsbonk-fun-ecosystem,BAM by Scotty,bam,9.981e-05,99778.0,7706.0,10501.8,9.59238,0
letsbonk-fun-ecosystem,baby grok,baby grok,9.018e-05,90175.0,7869.0,1221.86,0.52763,0
letsbonk-fun-ecosystem,Speak Ventures,speak,8.505e-05,85047.0,7950.0,7854.45,26.48957,0
letsbonk-fun-ecosystem,Chachamaru,chacha,8.004e-05,80081.0,8035.0,3342.0,3.00962,0
letsbonk-fun-ecosystem,BARKcoin,barkcoin,7.54e-05,75394.0,8137.0,34967.0,2.46668,0
letsbonk-fun-ecosystem,DOOM,doom,7.333e-05,73308.0,8184.0,9091.84,-2.98378,0
letsbonk-fun-ecosystem,Yucky,yucky,7.319e-05,73219.0,8190.0,155.16,3.54775,0
letsbonk-fun-ecosystem,NANI,nani,8.106e-05,70833.0,8247.0,1213.89,8.88189,0
letsbonk-fun-ecosystem,Wojak,wojak,7.095e-05,70806.0,8249.0,9331.36,17.56023,0
letsbonk-fun-ecosystem,nothing,nothing,6.207e-05,62037.0,8450.0,2966.2,-6.01806,0
letsbonk-fun-ecosystem,ACT B : The Bonk Prophecy,act b,5.325e-05,52936.0,8697.0,6457.18,16.66482,0
letsbonk-fun-ecosystem,Gordon AI,ggai,4.816e-05,48174.0,8864.0,354.91,2.05734,0
letsbonk-fun-ecosystem,Animecoin,ani,4.656e-05,46535.0,8915.0,1095.88,-1.701,0
letsbonk-fun-ecosystem,Let's Bonk AI,bonkai,4.649e-05,46461.0,8918.0,234.72,5.50015,0
letsbonk-fun-ecosystem,delegate.fun,del,4.309e-05,43043.0,9063.0,1001.44,0.55768,0
letsbonk-fun-ecosystem,SLEEPLESS COIN,sleepless,4.208e-05,42038.0,9104.0,7934.61,74.69664,0
letsbonk-fun-ecosystem,Bonker,bonker,4.598e-05,41816.0,9112.0,15294.55,-38.00526,0
letsbonk-fun-ecosystem,maow,maow,3.972e-05,39712.0,9192.0,35.0,0.71186,0
letsbonk-fun-ecosystem,tism,tism,3.794e-05,37474.0,9307.0,1172.57,-1.6079,0
letsbonk-fun-ecosystem,The Bonk Prophecy,prophecy,3.478e-05,33191.0,9506.0,134.43,6.88257,0
letsbonk-fun-ecosystem,Good Rudi,goodrudi,2.904e-05,29026.0,9753.0,1371.92,2.64247,0
letsbonk-fun-ecosystem,Simple coin,simple,2.765e-05,27638.0,9844.0,18.51,,0
letsbonk-fun-ecosystem,HODL Coin,hodl,2.668e-05,26696.0,9912.0,5177.66,26.09894,0
letsbonk-fun-ecosystem,Lazer Eyez,lzr,2.479e-05,24775.0,10056.0,834.66,1.30526,0
letsbonk-fun-ecosystem,恭喜发财,richcoin,2.468e-05,24681.0,10058.0,3.19,5.2303,0
letsbonk-fun-ecosystem,Bankcoin,bank,2.424e-05,24240.0,10091.0,919.0,5.98735,0
letsbonk-fun-ecosystem,BONKHOUSE,bonkhouse,2.283e-05,22823.0,10203.0,226.83,6.03751,0
letsbonk-fun-ecosystem,the greatest investment,land,2.271e-05,22691.0,10209.0,27.65,5.16602,0
letsbonk-fun-ecosystem,ooni,ooni,2.239e-05,21988.0,10256.0,205.8,5.34215,0
letsbonk-fun-ecosystem,SALTMINECOIN,salt,2.134e-05,21339.0,10303.0,2.21,4.54855,0
letsbonk-fun-ecosystem,donk on bonk,donk,3.05133e-07,21047.0,10329.0,283.44,4.08056,0
letsbonk-fun-ecosystem,CodeputerBot,codeputer,2.103e-05,21014.0,10335.0,1.061,5.16823,0
letsbonk-fun-ecosystem,Slopana,slopana,2.086e-05,20862.0,10353.0,1829.96,16.26704,0
letsbonk-fun-ecosystem,Pnut the Squirrel,pnut,2.045e-05,20440.0,10387.0,2634.2,-9.28771,0
letsbonk-fun-ecosystem,Bonk Army,army,1.94e-05,19388.25,10477.0,1.84,4.54323,0
letsbonk-fun-ecosystem,UNEMPLOYED COIN,unemployed,1.916e-05,19125.37,10503.0,519.69,-1.41952,0
letsbonk-fun-ecosystem,Real Asian Hours,chinawins,1.803e-05,18029.84,10589.0,29.27,,0
letsbonk-fun-ecosystem,Underdog,underdog,1.725e-05,17136.85,10684.0,1170.52,2.16472,0
letsbonk-fun-ecosystem,fapcoin,fapcoin,1.693e-05,16935.58,10701.0,399.65,6.74914,0
letsbonk-fun-ecosystem,Bonk Level Saviour,saviour,1.681e-05,16798.32,10712.0,1.13,5.35968,0
letsbonk-fun-ecosystem,WrongCoin,wrong,1.678e-05,16772.01,10713.0,108.71,2.61415,0
